RENTING RATIO: 	0.10
RENTING RATIO: 	1.75
RENTING RATIO: 	26.45
RENTING RATIO: 	0.21
RENTING RATIO: 	4.89
RENTING RATIO: 	8.43
RENTING RATIO: 	0.24
RENTING RATIO: 	1.23
RENTING RATIO: 	13.75
RENTING RATIO: 	17.44
RENTING RATIO: 	4.72
RENTING RATIO: 	3.14
RENTING RATIO: 	4.28
RENTING RATIO: 	0.95
RENTING RATIO: 	0.56
RENTING RATIO: 	0.77
RENTING RATIO: 	2.25
RENTING RATIO: 	0.58
RENTING RATIO: 	0.60
RENTING RATIO: 	2.34
RENTING RATIO: 	0.35
RENTING RATIO: 	27.22
RENTING RATIO: 	4.10
RENTING RATIO: 	25.54
RENTING RATIO: 	7.13
RENTING RATIO: 	1.92
RENTING RATIO: 	6.72
RENTING RATIO: 	0.20
RENTING RATIO: 	2.67
RENTING RATIO: 	5.28
RENTING RATIO: 	49.19
RENTING RATIO: 	3.13
RENTING RATIO: 	16.51
RENTING RATIO: 	50.77
RENTING RATIO: 	3.75
RENTING RATIO: 	4.52
RENTING RATIO: 	3.43
RENTING RATIO: 	3.43
RENTING RATIO: 	0.28
RENTING RATIO: 	4.69
RENTING RATIO: 	83.73
RENTING RATIO: 	63.29
RENTING RATIO: 	0.22
RENTING RATIO: 	3.70
RENTING RATIO: 	0.83
RENTING RATIO: 	0.28
RENTING RATIO: 	0.30
RENTING RATIO: 	23.24
RENTING RATIO: 	0.13
RENTING RATIO: 	10.55
RENTING RATIO: 	6.46
RENTING RATIO: 	0.07
RENTING RATIO: 	0.97
RENTING RATIO: 	172.39
RENTING RATIO: 	16.59
RENTING RATIO: 	0.25
RENTING RATIO: 	5.49
RENTING RATIO: 	9.43
RENTING RATIO: 	8.47
RENTING RATIO: 	2.11
RENTING RATIO: 	8.65
RENTING RATIO: 	38.16
RENTING RATIO: 	6.04
RENTING RATIO: 	9.52
./pr144_n715_uncorr_02.ttp:RENTING RATIO: 	1.08
./rl1304_n1303_uncorr_08.ttp:RENTING RATIO: 	0.90
./rl11849_n59240_uncorr-similar-weights_03.ttp:RENTING RATIO: 	5.95
./fnl4461_n44600_uncorr-similar-weights_08.ttp:RENTING RATIO: 	45.14
./lin318_n1585_bounded-strongly-corr_03.ttp:RENTING RATIO: 	5.75
./eil76_n375_uncorr-similar-weights_05.ttp:RENTING RATIO: 	100.63
./nrw1379_n6890_uncorr-similar-weights_07.ttp:RENTING RATIO: 	22.08
./ch150_n745_uncorr-similar-weights_09.ttp:RENTING RATIO: 	22.30
./pr264_n263_bounded-strongly-corr_07.ttp:RENTING RATIO: 	1.81
./berlin52_n510_uncorr-similar-weights_05.ttp:RENTING RATIO: 	9.06
./rat783_n7820_uncorr_04.ttp:RENTING RATIO: 	119.96
./kroB150_n745_bounded-strongly-corr_03.ttp:RENTING RATIO: 	3.76
./pr226_n225_uncorr-similar-weights_05.ttp:RENTING RATIO: 	0.38
./rat575_n1722_uncorr-similar-weights_05.ttp:RENTING RATIO: 	36.82
./brd14051_n14050_uncorr-similar-weights_08.ttp:RENTING RATIO: 	5.25
./tsp225_n224_uncorr_07.ttp:RENTING RATIO: 	8.90
./rat783_n7820_uncorr_10.ttp:RENTING RATIO: 	169.38
./u2152_n21510_uncorr_09.ttp:RENTING RATIO: 	64.45
./u2152_n6453_uncorr_03.ttp:RENTING RATIO: 	11.95
./rat575_n2870_uncorr_06.ttp:RENTING RATIO: 	69.89
./fl3795_n3794_uncorr_02.ttp:RENTING RATIO: 	12.56
./ts225_n672_bounded-strongly-corr_09.ttp:RENTING RATIO: 	2.07
./rl1304_n13030_uncorr_09.ttp:RENTING RATIO: 	9.57
./eil51_n50_uncorr_03.ttp:RENTING RATIO: 	12.95
./rat783_n3910_uncorr-similar-weights_01.ttp:RENTING RATIO: 	15.19
./kroB150_n745_uncorr-similar-weights_03.ttp:RENTING RATIO: 	2.67
./fl1577_n7880_uncorr_05.ttp:RENTING RATIO: 	52.89
./lin105_n1040_bounded-strongly-corr_04.ttp:RENTING RATIO: 	15.67
./rl1323_n3966_bounded-strongly-corr_01.ttp:RENTING RATIO: 	0.83
./d493_n492_bounded-strongly-corr_05.ttp:RENTING RATIO: 	2.49
./rat783_n782_uncorr_06.ttp:RENTING RATIO: 	13.50
./pr299_n1490_uncorr-similar-weights_06.ttp:RENTING RATIO: 	5.20
./fl1577_n7880_bounded-strongly-corr_02.ttp:RENTING RATIO: 	35.45
./rat195_n1940_bounded-strongly-corr_05.ttp:RENTING RATIO: 	188.20
./fl1577_n15760_bounded-strongly-corr_03.ttp:RENTING RATIO: 	97.68
./pcb442_n1323_bounded-strongly-corr_01.ttp:RENTING RATIO: 	1.41
./lin105_n1040_bounded-strongly-corr_10.ttp:RENTING RATIO: 	36.39
./pr144_n143_uncorr-similar-weights_07.ttp:RENTING RATIO: 	0.42
./u574_n573_bounded-strongly-corr_02.ttp:RENTING RATIO: 	1.73
./u1060_n5295_bounded-strongly-corr_01.ttp:RENTING RATIO: 	1.39
./pla85900_n858990_uncorr_09.ttp:RENTING RATIO: 	1.15
./pla7397_n73960_uncorr_09.ttp:RENTING RATIO: 	0.57
./tsp225_n672_uncorr_01.ttp:RENTING RATIO: 	11.13
./eil76_n750_uncorr_06.ttp:RENTING RATIO: 	240.44
./rd100_n297_uncorr_02.ttp:RENTING RATIO: 	3.50
./fnl4461_n4460_bounded-strongly-corr_06.ttp:RENTING RATIO: 	6.50
./u574_n1719_bounded-strongly-corr_07.ttp:RENTING RATIO: 	13.54
./pr152_n755_uncorr_04.ttp:RENTING RATIO: 	1.35
./kroC100_n99_bounded-strongly-corr_05.ttp:RENTING RATIO: 	1.07
./fl417_n1248_uncorr_01.ttp:RENTING RATIO: 	7.35
RENTING RATIO: 	5.65
RENTING RATIO: 	105.67
RENTING RATIO: 	0.20
RENTING RATIO: 	30.87
RENTING RATIO: 	0.06
RENTING RATIO: 	0.41
RENTING RATIO: 	0.12
RENTING RATIO: 	0.59
RENTING RATIO: 	0.53
RENTING RATIO: 	281.71
RENTING RATIO: 	27.13
RENTING RATIO: 	9.15
RENTING RATIO: 	44.75
RENTING RATIO: 	2.45
RENTING RATIO: 	0.09
RENTING RATIO: 	7.06
RENTING RATIO: 	5.35
RENTING RATIO: 	230.52
RENTING RATIO: 	114.17
RENTING RATIO: 	0.09
RENTING RATIO: 	253.95
RENTING RATIO: 	36.36
RENTING RATIO: 	0.78
RENTING RATIO: 	0.71
RENTING RATIO: 	0.09
RENTING RATIO: 	0.35
RENTING RATIO: 	7.53
RENTING RATIO: 	51.05
RENTING RATIO: 	10.49
RENTING RATIO: 	1.57
RENTING RATIO: 	3.58
RENTING RATIO: 	4.98
RENTING RATIO: 	4.07
RENTING RATIO: 	15.22
RENTING RATIO: 	11.39
RENTING RATIO: 	1.48
RENTING RATIO: 	59.75
RENTING RATIO: 	2.24
RENTING RATIO: 	12.13
RENTING RATIO: 	0.46
RENTING RATIO: 	22.22
RENTING RATIO: 	2.47
RENTING RATIO: 	16.26
RENTING RATIO: 	39.85
RENTING RATIO: 	10.98
RENTING RATIO: 	0.24
RENTING RATIO: 	8.10
RENTING RATIO: 	39.97
RENTING RATIO: 	19.17
RENTING RATIO: 	4.49
RENTING RATIO: 	1.85
RENTING RATIO: 	0.13
RENTING RATIO: 	22.52
RENTING RATIO: 	3.87
RENTING RATIO: 	24.32
RENTING RATIO: 	0.77
RENTING RATIO: 	5.95
RENTING RATIO: 	0.62
RENTING RATIO: 	6.48
RENTING RATIO: 	31.74
RENTING RATIO: 	5.25
RENTING RATIO: 	1.20
RENTING RATIO: 	4.75
RENTING RATIO: 	6.94
RENTING RATIO: 	5.11
RENTING RATIO: 	9.07
RENTING RATIO: 	2.60
RENTING RATIO: 	2.59
RENTING RATIO: 	19.85
RENTING RATIO: 	10.17
RENTING RATIO: 	36.94
RENTING RATIO: 	166.50
RENTING RATIO: 	0.64
RENTING RATIO: 	0.87
RENTING RATIO: 	3.24
RENTING RATIO: 	0.79
RENTING RATIO: 	0.77
RENTING RATIO: 	6.91
RENTING RATIO: 	0.08
RENTING RATIO: 	13.40
RENTING RATIO: 	30.26
RENTING RATIO: 	3.92
RENTING RATIO: 	2.96
RENTING RATIO: 	113.93
RENTING RATIO: 	6.53
RENTING RATIO: 	0.98
RENTING RATIO: 	11.47
RENTING RATIO: 	0.56
RENTING RATIO: 	5.50
RENTING RATIO: 	31.62
RENTING RATIO: 	13.35
RENTING RATIO: 	0.53
RENTING RATIO: 	35.15
RENTING RATIO: 	23.88
RENTING RATIO: 	0.14
RENTING RATIO: 	6.21
RENTING RATIO: 	13.22
RENTING RATIO: 	10.68
RENTING RATIO: 	6.89
RENTING RATIO: 	0.33
RENTING RATIO: 	10.30
RENTING RATIO: 	8.79
RENTING RATIO: 	1.61
RENTING RATIO: 	4.68
RENTING RATIO: 	6.24
RENTING RATIO: 	1.87
RENTING RATIO: 	8.78
RENTING RATIO: 	8.37
RENTING RATIO: 	57.06
RENTING RATIO: 	75.71
RENTING RATIO: 	60.22
RENTING RATIO: 	1.31
RENTING RATIO: 	26.97
RENTING RATIO: 	0.05
RENTING RATIO: 	0.85
RENTING RATIO: 	2.71
RENTING RATIO: 	3.39
RENTING RATIO: 	10.70
RENTING RATIO: 	2.79
RENTING RATIO: 	107.04
RENTING RATIO: 	10.21
RENTING RATIO: 	10.14
RENTING RATIO: 	3.81
RENTING RATIO: 	3.77
RENTING RATIO: 	1.18
RENTING RATIO: 	106.07
RENTING RATIO: 	8.27
RENTING RATIO: 	11.48
RENTING RATIO: 	6.59
RENTING RATIO: 	72.70
RENTING RATIO: 	2.24
RENTING RATIO: 	6.08
RENTING RATIO: 	5.57
RENTING RATIO: 	4.38
RENTING RATIO: 	120.44
RENTING RATIO: 	4.57
RENTING RATIO: 	16.21
RENTING RATIO: 	7.40
RENTING RATIO: 	1.37
RENTING RATIO: 	3.73
RENTING RATIO: 	6.21
RENTING RATIO: 	17.50
RENTING RATIO: 	20.90
RENTING RATIO: 	2.87
RENTING RATIO: 	9.62
RENTING RATIO: 	57.14
RENTING RATIO: 	11.59
RENTING RATIO: 	21.58
RENTING RATIO: 	1.97
RENTING RATIO: 	4.12
RENTING RATIO: 	5.75
RENTING RATIO: 	0.89
RENTING RATIO: 	25.03
RENTING RATIO: 	22.49
RENTING RATIO: 	0.11
RENTING RATIO: 	0.93
RENTING RATIO: 	0.38
RENTING RATIO: 	9.16
RENTING RATIO: 	0.11
RENTING RATIO: 	12.15
RENTING RATIO: 	0.52
RENTING RATIO: 	0.99
RENTING RATIO: 	0.65
RENTING RATIO: 	0.95
RENTING RATIO: 	3.95
RENTING RATIO: 	9.73
RENTING RATIO: 	2.40
RENTING RATIO: 	92.92
RENTING RATIO: 	0.55
RENTING RATIO: 	7.31
RENTING RATIO: 	20.98
RENTING RATIO: 	7.97
RENTING RATIO: 	16.47
RENTING RATIO: 	15.78
RENTING RATIO: 	22.09
RENTING RATIO: 	0.38
RENTING RATIO: 	26.94
RENTING RATIO: 	0.24
RENTING RATIO: 	7.21
RENTING RATIO: 	7.83
RENTING RATIO: 	10.70
RENTING RATIO: 	7.76
RENTING RATIO: 	0.74
RENTING RATIO: 	12.71
RENTING RATIO: 	1.28
RENTING RATIO: 	0.65
RENTING RATIO: 	6.48
RENTING RATIO: 	1.84
RENTING RATIO: 	0.17
RENTING RATIO: 	1.06
RENTING RATIO: 	581.31
RENTING RATIO: 	219.26
RENTING RATIO: 	17.69
RENTING RATIO: 	0.67
RENTING RATIO: 	4.77
RENTING RATIO: 	1.12
RENTING RATIO: 	88.32
RENTING RATIO: 	0.60
RENTING RATIO: 	10.98
RENTING RATIO: 	1.75
RENTING RATIO: 	6.58
RENTING RATIO: 	5.70
RENTING RATIO: 	45.74
RENTING RATIO: 	1.49
RENTING RATIO: 	0.07
RENTING RATIO: 	0.67
RENTING RATIO: 	1.00
RENTING RATIO: 	92.12
RENTING RATIO: 	8.75
RENTING RATIO: 	1.90
RENTING RATIO: 	5.21
RENTING RATIO: 	2.35
RENTING RATIO: 	153.02
RENTING RATIO: 	8.85
RENTING RATIO: 	14.46
RENTING RATIO: 	2.02
RENTING RATIO: 	2.56
RENTING RATIO: 	14.72
RENTING RATIO: 	0.28
RENTING RATIO: 	4.16
RENTING RATIO: 	89.83
RENTING RATIO: 	1.38
RENTING RATIO: 	2.69
RENTING RATIO: 	3.11
RENTING RATIO: 	28.32
RENTING RATIO: 	1.54
RENTING RATIO: 	2.27
RENTING RATIO: 	11.17
RENTING RATIO: 	24.76
RENTING RATIO: 	62.81
RENTING RATIO: 	108.72
RENTING RATIO: 	1.46
RENTING RATIO: 	78.23
RENTING RATIO: 	1.80
RENTING RATIO: 	33.65
RENTING RATIO: 	40.18
RENTING RATIO: 	1.61
RENTING RATIO: 	98.58
RENTING RATIO: 	1.00
RENTING RATIO: 	12.58
RENTING RATIO: 	14.97
RENTING RATIO: 	7.76
RENTING RATIO: 	5.37
RENTING RATIO: 	6.38
RENTING RATIO: 	11.42
RENTING RATIO: 	9.30
RENTING RATIO: 	44.49
RENTING RATIO: 	11.14
RENTING RATIO: 	0.39
RENTING RATIO: 	7.85
RENTING RATIO: 	0.29
RENTING RATIO: 	2.82
RENTING RATIO: 	0.12
RENTING RATIO: 	23.71
RENTING RATIO: 	4.31
RENTING RATIO: 	4.35
RENTING RATIO: 	19.28
RENTING RATIO: 	2.00
RENTING RATIO: 	17.26
RENTING RATIO: 	8.16
RENTING RATIO: 	6.88
RENTING RATIO: 	0.56
RENTING RATIO: 	4.50
RENTING RATIO: 	145.82
RENTING RATIO: 	0.45
RENTING RATIO: 	22.70
RENTING RATIO: 	4.19
RENTING RATIO: 	0.88
RENTING RATIO: 	61.99
RENTING RATIO: 	6.82
RENTING RATIO: 	4.66
RENTING RATIO: 	6.92
RENTING RATIO: 	0.47
RENTING RATIO: 	15.68
RENTING RATIO: 	12.53
RENTING RATIO: 	0.10
RENTING RATIO: 	4.69
RENTING RATIO: 	0.15
RENTING RATIO: 	44.91
RENTING RATIO: 	0.40
RENTING RATIO: 	0.65
RENTING RATIO: 	5.26
RENTING RATIO: 	218.47
RENTING RATIO: 	9.74
RENTING RATIO: 	505.92
RENTING RATIO: 	28.26
RENTING RATIO: 	102.90
RENTING RATIO: 	59.91
RENTING RATIO: 	2.83
RENTING RATIO: 	1.20
RENTING RATIO: 	4.55
RENTING RATIO: 	92.48
RENTING RATIO: 	3.24
RENTING RATIO: 	4.26
RENTING RATIO: 	0.57
RENTING RATIO: 	0.16
RENTING RATIO: 	13.45
RENTING RATIO: 	0.37
RENTING RATIO: 	3.16
RENTING RATIO: 	3.45
RENTING RATIO: 	15.05
RENTING RATIO: 	11.24
RENTING RATIO: 	3.02
RENTING RATIO: 	25.75
RENTING RATIO: 	157.19
RENTING RATIO: 	87.39
RENTING RATIO: 	0.24
RENTING RATIO: 	354.09
RENTING RATIO: 	0.91
RENTING RATIO: 	51.77
RENTING RATIO: 	0.55
RENTING RATIO: 	0.04
RENTING RATIO: 	1.93
RENTING RATIO: 	0.98
RENTING RATIO: 	2.47
RENTING RATIO: 	20.27
RENTING RATIO: 	0.12
RENTING RATIO: 	0.04
RENTING RATIO: 	0.52
RENTING RATIO: 	49.74
RENTING RATIO: 	0.75
RENTING RATIO: 	0.85
RENTING RATIO: 	0.17
RENTING RATIO: 	20.36
RENTING RATIO: 	14.24
RENTING RATIO: 	1.91
RENTING RATIO: 	0.65
RENTING RATIO: 	2.28
RENTING RATIO: 	9.99
RENTING RATIO: 	13.76
RENTING RATIO: 	3.32
RENTING RATIO: 	0.53
RENTING RATIO: 	0.97
RENTING RATIO: 	12.73
RENTING RATIO: 	0.22
RENTING RATIO: 	0.21
RENTING RATIO: 	1.36
RENTING RATIO: 	79.01
RENTING RATIO: 	192.03
RENTING RATIO: 	28.34
RENTING RATIO: 	3.73
RENTING RATIO: 	0.05
RENTING RATIO: 	1.99
RENTING RATIO: 	57.41
RENTING RATIO: 	16.28
RENTING RATIO: 	30.63
RENTING RATIO: 	7.95
RENTING RATIO: 	0.44
RENTING RATIO: 	3.27
RENTING RATIO: 	3.09
RENTING RATIO: 	83.22
RENTING RATIO: 	3.73
RENTING RATIO: 	1.12
RENTING RATIO: 	12.74
RENTING RATIO: 	0.58
RENTING RATIO: 	9.12
RENTING RATIO: 	2.33
RENTING RATIO: 	267.61
RENTING RATIO: 	5.74
RENTING RATIO: 	13.58
RENTING RATIO: 	0.59
RENTING RATIO: 	52.92
RENTING RATIO: 	0.18
RENTING RATIO: 	0.11
RENTING RATIO: 	6.73
RENTING RATIO: 	11.09
RENTING RATIO: 	77.86
RENTING RATIO: 	0.80
RENTING RATIO: 	3.10
RENTING RATIO: 	88.85
RENTING RATIO: 	6.52
RENTING RATIO: 	4.76
RENTING RATIO: 	6.25
RENTING RATIO: 	6.30
RENTING RATIO: 	45.65
RENTING RATIO: 	8.67
RENTING RATIO: 	21.47
RENTING RATIO: 	0.39
RENTING RATIO: 	4.02
RENTING RATIO: 	21.30
RENTING RATIO: 	0.17
RENTING RATIO: 	3.48
RENTING RATIO: 	7.09
RENTING RATIO: 	14.63
RENTING RATIO: 	22.13
RENTING RATIO: 	2.16
RENTING RATIO: 	24.31
RENTING RATIO: 	0.47
RENTING RATIO: 	0.01
RENTING RATIO: 	0.40
RENTING RATIO: 	16.15
RENTING RATIO: 	13.38
RENTING RATIO: 	1.09
RENTING RATIO: 	154.47
RENTING RATIO: 	103.46
RENTING RATIO: 	2.29
RENTING RATIO: 	39.07
RENTING RATIO: 	27.31
RENTING RATIO: 	48.58
RENTING RATIO: 	40.42
RENTING RATIO: 	8.17
RENTING RATIO: 	1.80
RENTING RATIO: 	5.15
RENTING RATIO: 	0.22
RENTING RATIO: 	7.96
RENTING RATIO: 	3.83
RENTING RATIO: 	5.97
RENTING RATIO: 	6.24
RENTING RATIO: 	17.63
RENTING RATIO: 	49.53
RENTING RATIO: 	14.58
RENTING RATIO: 	11.63
RENTING RATIO: 	2.11
RENTING RATIO: 	1.05
RENTING RATIO: 	24.38
RENTING RATIO: 	2.84
RENTING RATIO: 	2.24
RENTING RATIO: 	1.28
RENTING RATIO: 	108.39
RENTING RATIO: 	89.21
RENTING RATIO: 	3.64
RENTING RATIO: 	1.90
RENTING RATIO: 	15.18
RENTING RATIO: 	108.01
RENTING RATIO: 	2.88
RENTING RATIO: 	95.69
RENTING RATIO: 	5.18
RENTING RATIO: 	0.85
RENTING RATIO: 	0.22
RENTING RATIO: 	84.23
RENTING RATIO: 	0.57
RENTING RATIO: 	0.38
RENTING RATIO: 	11.64
RENTING RATIO: 	6.15
RENTING RATIO: 	2.13
RENTING RATIO: 	10.35
RENTING RATIO: 	6.12
RENTING RATIO: 	6.88
RENTING RATIO: 	9.32
RENTING RATIO: 	0.06
RENTING RATIO: 	44.46
RENTING RATIO: 	2.20
RENTING RATIO: 	32.37
RENTING RATIO: 	0.70
RENTING RATIO: 	15.09
RENTING RATIO: 	233.88
RENTING RATIO: 	529.64
RENTING RATIO: 	1.21
RENTING RATIO: 	0.40
RENTING RATIO: 	1.43
RENTING RATIO: 	10.27
RENTING RATIO: 	0.74
RENTING RATIO: 	77.03
RENTING RATIO: 	1.61
RENTING RATIO: 	4.26
RENTING RATIO: 	1.10
RENTING RATIO: 	13.23
RENTING RATIO: 	28.13
RENTING RATIO: 	0.15
RENTING RATIO: 	2.26
RENTING RATIO: 	6.16
RENTING RATIO: 	10.96
RENTING RATIO: 	9.54
RENTING RATIO: 	0.61
RENTING RATIO: 	6.69
RENTING RATIO: 	6.10
RENTING RATIO: 	0.21
RENTING RATIO: 	22.84
RENTING RATIO: 	0.31
RENTING RATIO: 	19.79
RENTING RATIO: 	18.09
RENTING RATIO: 	0.22
RENTING RATIO: 	13.01
RENTING RATIO: 	13.41
RENTING RATIO: 	0.58
RENTING RATIO: 	8.62
RENTING RATIO: 	9.70
RENTING RATIO: 	4.34
RENTING RATIO: 	0.53
RENTING RATIO: 	6.70
RENTING RATIO: 	0.40
RENTING RATIO: 	76.85
RENTING RATIO: 	3.51
RENTING RATIO: 	10.14
RENTING RATIO: 	8.74
RENTING RATIO: 	48.74
RENTING RATIO: 	0.12
RENTING RATIO: 	12.48
RENTING RATIO: 	11.12
RENTING RATIO: 	0.44
RENTING RATIO: 	0.10
RENTING RATIO: 	0.96
RENTING RATIO: 	0.58
RENTING RATIO: 	8.55
RENTING RATIO: 	6.86
RENTING RATIO: 	3.99
RENTING RATIO: 	2.20
RENTING RATIO: 	24.38
RENTING RATIO: 	52.21
RENTING RATIO: 	26.31
RENTING RATIO: 	11.43
RENTING RATIO: 	8.89
RENTING RATIO: 	19.49
RENTING RATIO: 	5.31
RENTING RATIO: 	3.21
RENTING RATIO: 	20.03
RENTING RATIO: 	0.37
RENTING RATIO: 	1.69
RENTING RATIO: 	7.04
RENTING RATIO: 	2.72
RENTING RATIO: 	61.87
RENTING RATIO: 	6.30
RENTING RATIO: 	0.11
RENTING RATIO: 	6.65
RENTING RATIO: 	94.79
RENTING RATIO: 	3.86
RENTING RATIO: 	3.06
RENTING RATIO: 	226.25
RENTING RATIO: 	3.65
RENTING RATIO: 	11.46
RENTING RATIO: 	102.33
RENTING RATIO: 	10.43
RENTING RATIO: 	7.76
RENTING RATIO: 	94.98
RENTING RATIO: 	0.99
RENTING RATIO: 	0.07
RENTING RATIO: 	0.92
RENTING RATIO: 	23.52
RENTING RATIO: 	72.11
RENTING RATIO: 	1.46
RENTING RATIO: 	48.89
RENTING RATIO: 	55.29
RENTING RATIO: 	96.32
RENTING RATIO: 	2.23
RENTING RATIO: 	3.31
RENTING RATIO: 	11.50
RENTING RATIO: 	8.80
RENTING RATIO: 	4.73
RENTING RATIO: 	5.29
RENTING RATIO: 	5.55
RENTING RATIO: 	1.65
RENTING RATIO: 	12.00
RENTING RATIO: 	5.91
RENTING RATIO: 	8.22
RENTING RATIO: 	1.70
RENTING RATIO: 	34.63
RENTING RATIO: 	15.08
RENTING RATIO: 	4.92
RENTING RATIO: 	0.41
RENTING RATIO: 	9.31
RENTING RATIO: 	4.02
RENTING RATIO: 	13.07
RENTING RATIO: 	6.34
RENTING RATIO: 	8.74
RENTING RATIO: 	14.10
RENTING RATIO: 	0.15
RENTING RATIO: 	6.06
RENTING RATIO: 	21.56
RENTING RATIO: 	38.02
RENTING RATIO: 	0.37
RENTING RATIO: 	20.07
RENTING RATIO: 	31.58
RENTING RATIO: 	0.07
RENTING RATIO: 	7.05
RENTING RATIO: 	37.24
RENTING RATIO: 	1.07
RENTING RATIO: 	5.42
RENTING RATIO: 	126.38
RENTING RATIO: 	2.45
RENTING RATIO: 	4.29
RENTING RATIO: 	26.17
RENTING RATIO: 	16.38
RENTING RATIO: 	31.90
RENTING RATIO: 	22.70
RENTING RATIO: 	7.26
RENTING RATIO: 	7.89
RENTING RATIO: 	2.63
RENTING RATIO: 	0.84
RENTING RATIO: 	0.37
RENTING RATIO: 	2.81
RENTING RATIO: 	0.49
RENTING RATIO: 	158.65
RENTING RATIO: 	7.92
RENTING RATIO: 	0.71
RENTING RATIO: 	4.99
RENTING RATIO: 	4.79
RENTING RATIO: 	2.67
RENTING RATIO: 	56.26
RENTING RATIO: 	4.78
RENTING RATIO: 	0.17
RENTING RATIO: 	18.63
RENTING RATIO: 	0.09
RENTING RATIO: 	32.52
RENTING RATIO: 	6.77
RENTING RATIO: 	4.85
RENTING RATIO: 	0.50
RENTING RATIO: 	25.01
RENTING RATIO: 	23.35
RENTING RATIO: 	23.12
RENTING RATIO: 	2.83
RENTING RATIO: 	19.54
RENTING RATIO: 	11.62
RENTING RATIO: 	0.58
RENTING RATIO: 	2.35
RENTING RATIO: 	63.80
RENTING RATIO: 	8.14
RENTING RATIO: 	13.80
RENTING RATIO: 	4.30
RENTING RATIO: 	0.26
RENTING RATIO: 	12.19
RENTING RATIO: 	9.93
RENTING RATIO: 	33.67
RENTING RATIO: 	0.85
RENTING RATIO: 	30.59
RENTING RATIO: 	229.26
RENTING RATIO: 	5.53
RENTING RATIO: 	1.77
RENTING RATIO: 	10.20
RENTING RATIO: 	44.51
RENTING RATIO: 	8.25
RENTING RATIO: 	53.89
RENTING RATIO: 	0.29
RENTING RATIO: 	0.08
RENTING RATIO: 	0.58
RENTING RATIO: 	5.14
RENTING RATIO: 	51.90
RENTING RATIO: 	0.10
RENTING RATIO: 	126.32
RENTING RATIO: 	248.62
RENTING RATIO: 	0.37
RENTING RATIO: 	0.17
RENTING RATIO: 	23.49
RENTING RATIO: 	18.56
RENTING RATIO: 	2.89
RENTING RATIO: 	4.82
RENTING RATIO: 	1.97
RENTING RATIO: 	0.88
RENTING RATIO: 	38.83
RENTING RATIO: 	0.66
RENTING RATIO: 	42.33
RENTING RATIO: 	7.49
RENTING RATIO: 	10.92
RENTING RATIO: 	8.27
RENTING RATIO: 	1.49
RENTING RATIO: 	9.41
RENTING RATIO: 	0.66
RENTING RATIO: 	80.42
RENTING RATIO: 	56.08
RENTING RATIO: 	0.19
RENTING RATIO: 	4.92
RENTING RATIO: 	3.20
RENTING RATIO: 	0.26
RENTING RATIO: 	139.03
RENTING RATIO: 	6.14
RENTING RATIO: 	0.06
RENTING RATIO: 	16.24
RENTING RATIO: 	0.34
RENTING RATIO: 	25.43
RENTING RATIO: 	21.88
RENTING RATIO: 	0.03
RENTING RATIO: 	1.00
RENTING RATIO: 	218.27
RENTING RATIO: 	0.49
RENTING RATIO: 	50.83
RENTING RATIO: 	17.02
RENTING RATIO: 	7.04
RENTING RATIO: 	4.46
RENTING RATIO: 	0.45
RENTING RATIO: 	0.80
RENTING RATIO: 	0.72
RENTING RATIO: 	11.08
RENTING RATIO: 	0.47
RENTING RATIO: 	132.13
RENTING RATIO: 	4.28
RENTING RATIO: 	76.43
RENTING RATIO: 	10.05
RENTING RATIO: 	2.31
RENTING RATIO: 	0.58
RENTING RATIO: 	0.95
RENTING RATIO: 	146.31
RENTING RATIO: 	9.47
RENTING RATIO: 	0.03
RENTING RATIO: 	15.14
RENTING RATIO: 	272.99
RENTING RATIO: 	1.04
RENTING RATIO: 	9.49
RENTING RATIO: 	0.08
RENTING RATIO: 	2.53
RENTING RATIO: 	0.70
RENTING RATIO: 	1.81
RENTING RATIO: 	0.96
RENTING RATIO: 	1.86
RENTING RATIO: 	4.20
RENTING RATIO: 	17.28
RENTING RATIO: 	15.04
RENTING RATIO: 	22.56
RENTING RATIO: 	0.38
RENTING RATIO: 	4.68
RENTING RATIO: 	11.74
RENTING RATIO: 	84.35
RENTING RATIO: 	1.47
RENTING RATIO: 	1.34
RENTING RATIO: 	1.00
RENTING RATIO: 	2.85
RENTING RATIO: 	0.46
RENTING RATIO: 	6.76
RENTING RATIO: 	3.17
RENTING RATIO: 	28.89
RENTING RATIO: 	8.94
RENTING RATIO: 	51.31
RENTING RATIO: 	12.24
RENTING RATIO: 	19.41
RENTING RATIO: 	5.58
RENTING RATIO: 	4.53
RENTING RATIO: 	18.37
RENTING RATIO: 	4.39
RENTING RATIO: 	3.36
RENTING RATIO: 	2.01
RENTING RATIO: 	11.28
RENTING RATIO: 	2.13
RENTING RATIO: 	8.17
RENTING RATIO: 	9.13
RENTING RATIO: 	11.99
RENTING RATIO: 	0.25
RENTING RATIO: 	16.45
RENTING RATIO: 	4.99
RENTING RATIO: 	2.73
RENTING RATIO: 	12.83
RENTING RATIO: 	3.68
RENTING RATIO: 	0.64
RENTING RATIO: 	1.42
RENTING RATIO: 	6.76
RENTING RATIO: 	4.79
RENTING RATIO: 	0.92
RENTING RATIO: 	13.49
RENTING RATIO: 	27.32
RENTING RATIO: 	5.60
RENTING RATIO: 	1.48
RENTING RATIO: 	18.72
RENTING RATIO: 	9.94
